M6425;FERRARA;OLVIDA
M6625;FERRARA;ORIELA
M6825;FERRARA;OSILDE
M7025;FERRARA;PASQUALA
M7225;FERRARA;PRIMALDA
M7425;FERRARA;RAOUL
M7625;FERRARA;RIEDO
M7825;FERRARA;ROPEO
M8025;FERRARA;SANTILLO
M8225;FERRARA;SINFOROSA
M8425;FERRARA;TEODOSIA
M8625;FERRARA;ULIVIERO
M8825;FERRARA;VERIO
M9025;FERRARA;ZAFFIRA
M0003;FERRARI;ABBONDANZIA
M0203;FERRARI;AGNELLA
M0403;FERRARI;ALICIA
M0603;FERRARI;ANASTASIA
M0803;FERRARI;ARCHIMEDE
M1003;FERRARI;ATALA
M1203;FERRARI;BENILDE
M1403;FERRARI;CAIROLI
M1603;FERRARI;CHIARELLA
M1803;FERRARI;CORDELIA
M2003;FERRARI;DEDALO
M2203;FERRARI;DONIZIO
M2403;FERRARI;ELIA
M2603;FERRARI;ERCULIANO
M2803;FERRARI;EUPREMIO
M3003;FERRARI;FAVORINO
M3203;FERRARI;FERRO
M3403;FERRARI;FIORDELINDA
M3603;FERRARI;FOGLIANO
M3803;FERRARI;GALDO
M4003;FERRARI;GETULIO
M4203;FERRARI;GIOSUELE
M4403;FERRARI;GUERRA
M4603;FERRARI;INIO
M4803;FERRARI;LAERZIO
M5003;FERRARI;LIBERATO
M5203;FERRARI;LUCINDA
M5403;FERRARI;MARIANNO
M5603;FERRARI;MENENIO
M5803;FERRARI;MONIKA GABRIELE
M6003;FERRARI;NICE
M6203;FERRARI;ODELIA
M6403;FERRARI;OLIVIANO
M6603;FERRARI;ORFINO
M6803;FERRARI;OSCARDO
M7003;FERRARI;PARDA
M7203;FERRARI;PORFIRIA
M7403;FERRARI;RAMIRA
M7603;FERRARI;RICCIARDO
M7803;FERRARI;ROMILDO
M8003;FERRARI;SALVIA
M8203;FERRARI;SILVINO
M8403;FERRARI;TELIO
M8603;FERRARI;UDO
M8803;FERRARI;VENUSTO
M9003;FERRARI;WILIA
M0056;FERRARO;ADAMA
M0256;FERRARO;ALBINO
M0456;FERRARO;ALOISIO
M0656;FERRARO;ANGILBERTO
M0856;FERRARO;ARIELLO
M1056;FERRARO;AVELINO
M1256;FERRARO;BETSABEA
M1456;FERRARO;CARLUCCIA
M1656;FERRARO;CLARENZIA
M1856;FERRARO;CRESCENZIA
M2056;FERRARO;DEONISIO
M2256;FERRARO;DURANTINO
M2456;FERRARO;ELMIRENO
M2656;FERRARO;ERMENGILDA
M2856;FERRARO;EVELINA
M3056;FERRARO;FELDA
M3256;FERRARO;FIDENZIO
M3456;FERRARO;FIORINELLA
M3656;FERRARO;FOSCARO
M3856;FERRARO;GELARDO
M4056;FERRARO;GIANGASTONE
M4256;FERRARO;GISLENA
M4456;FERRARO;ICO
M4656;FERRARO;IRLANDA
M4856;FERRARO;LAURIANO
M5056;FERRARO;LIGIA CAMELIA
M5256;FERRARO;MADDALENO
M5456;FERRARO;MARIUCCIA
M5656;FERRARO;MICHELA ANNA
M5856;FERRARO;NAIDA
M6056;FERRARO;NINUCCIO
M6256;FERRARO;ODOLINA
M6456;FERRARO;ONDELLA
M6656;FERRARO;ORILIANO
M6856;FERRARO;OSTELIA
M7056;FERRARO;PENSIERO
M7256;FERRARO;PROBA
M7456;FERRARO;REDEGONDA
M7656;FERRARO;RINEO
M7856;FERRARO;ROSE MARIE
M8056;FERRARO;SAURA
M8256;FERRARO;SIVIGLIO
M8456;FERRARO;TERZIANO
M8656;FERRARO;URIA
M8856;FERRARO;VIDO
M9056;FERRARO;ZEFFIRINA
M0100;FERRETTI;ADELMARO
M0300;FERRETTI;ALDERIGO
M0500;FERRETTI;AMADEO
M0700;FERRETTI;ANNITO
M0900;FERRETTI;ARMERINA
M1100;FERRETTI;BACHISIA
M1300;FERRETTI;BOERIO
M1500;FERRETTI;CASTORINO
M1700;FERRETTI;CLERICE
M1900;FERRETTI;CUONO
M2100;FERRETTI;DILLA
M2300;FERRETTI;EDMONDA
M2500;FERRETTI;ELZA
M2700;FERRETTI;ERODE
M2900;FERRETTI;FABIANO
M3100;FERRETTI;FELSINA
M3300;FERRETTI;FILINA
M3500;FERRETTI;FLAMIANO
M3700;FERRETTI;FRAULINA
M3900;FERRETTI;GENIO
M4100;FERRETTI;GIBERTO
M4300;FERRETTI;GIZIO
M4500;FERRETTI;IERONE
M4700;FERRETTI;ISOLDA
M4900;FERRETTI;LELMO
M5100;FERRETTI;LISIO
M5300;FERRETTI;MAMANTE
M5500;FERRETTI;MARZILIO
M5700;FERRETTI;MIMA
M5900;FERRETTI;NATASCIA
M6100;FERRETTI;NORDINA
M6300;FERRETTI;OLANDO
M6500;FERRETTI;ONILIO
M6700;FERRETTI;ORMELLA
M6900;FERRETTI;OTTAVINO
M7100;FERRETTI;PICCARDA
M7300;FERRETTI;QUARTILIA
M7500;FERRETTI;REMA
M7700;FERRETTI;RIZIERO
M7900;FERRETTI;ROSSI
M8100;FERRETTI;SEMIRAMIDE
M8300;FERRETTI;SPERANZA
M8500;FERRETTI;TIZIANO
M8700;FERRETTI;VALFRIDO
M8900;FERRETTI;VIOLETA
M0045;FERRI;ADALBERTO
M0245;FERRI;ALBAROSA
M0445;FERRI;ALMERIS
M0645;FERRI;ANGELAMARIA
M0845;FERRI;ARIA
M1045;FERRI;AURORA
M1245;FERRI;BERNIERO
M1445;FERRI;CARISSIMO
M1645;FERRI;CIRINO
M1845;FERRI;COSTABILE
M2045;FERRI;DENISA
M2245;FERRI;DRUSOLINA
M2445;FERRI;ELLERO
M2645;FERRI;ERMELINDO
M2845;FERRI;EVANGELINO
M3045;FERRI;FEDORA
M3245;FERRI;FIDELFIO
M3445;FERRI;FIORIGIA
M3645;FERRI;FORTUNELLA
M3845;FERRI;GAUDENZO
M4045;FERRI;GIANDOMENICO
M4245;FERRI;GIRLANDO
M4445;FERRI;IAELE
M4645;FERRI;IREO
M4845;FERRI;LAURENTINA
M5045;FERRI;LIDIANO
M5245;FERRI;MABROUK
M5445;FERRI;MARIOLINO
M5645;FERRI;METELLA
M5845;FERRI;NABORRE
M6045;FERRI;NILVO
M6245;FERRI;ODISSEA
M6445;FERRI;OMERINA
M6645;FERRI;ORIETO
M6845;FERRI;OSMELIA
M7045;FERRI;PELAGIO
M7245;FERRI;PRIMIZIO
M7445;FERRI;REANO
M7645;FERRI;RINA
M7845;FERRI;ROSARIA
M8045;FERRI;SARO
M8245;FERRI;SISTA
M8445;FERRI;TERSIGLIA
M8645;FERRI;UMILE
M8845;FERRI;VEZZOSO
M9045;FERRI;ZARINA
M0106;FERRO;ADELO
M0306;FERRO;ALDESINO
M0506;FERRO;AMALFO
M0706;FERRO;ANNUNCIATO
M0906;FERRO;ARMILLA
M1106;FERRO;BALBINO
M1306;FERRO;BONACCORSO
M1506;FERRO;CASTRESE
M1706;FERRO;CLICERIA
M1906;FERRO;CUSTODE
M2106;FERRO;DIMITRINA YONKOVA
M2306;FERRO;EDOARDO
M2506;FERRO;EMA
M2706;FERRO;ERRICO
M2906;FERRO;FABIOLO
M3106;FERRO;FEMIO
M3306;FERRO;FILIPPELLA
M3506;FERRO;FLARIO
M3706;FERRO;FREDIANA
M3906;FERRO;GENNARINO
M4106;FERRO;GIGINA
M4306;FERRO;GLISENTE
M4506;FERRO;IGILDA
M4706;FERRO;ISONZA
M4906;FERRO;LENINO
M5106;FERRO;LITTORINO
M5306;FERRO;MAMMOLO
M5506;FERRO;MASIERO
M5706;FERRO;MIMMIA
M5906;FERRO;NAZARENA
M6106;FERRO;NORIDA
M6306;FERRO;OLCESE
M6506;FERRO;ONIVES
M6706;FERRO;ORMIS
M6906;FERRO;OTTELMA
M7106;FERRO;PIERANGELO
M7306;FERRO;QUENDALINA
M7506;FERRO;REMIDIO
M7706;FERRO;RIZZI
M7906;FERRO;ROSVALDO
M8106;FERRO;SENAD
M8306;FERRO;SPERINDIO
M8506;FERRO;TOLOMEA
M8706;FERRO;VALTER
M8906;FERRO;VIRGINIA
M9092;FERRO;ZOIA
M0072;FIORE;ADELAIDE
M0272;FIORE;ALCIDE
M0472;FIORE;ALTERINO
M0672;FIORE;ANNA MARIA
M0872;FIORE;ARISTIDINA
M1072;FIORE;AYLEEN JOYCE
M1272;FIORE;BIANCO
M1472;FIORE;CARMINIO
M1672;FIORE;CLEA
M1872;FIORE;CRISTANO
M2072;FIORE;DESIO
M2272;FIORE;EDELBERTO
M2472;FIORE;ELVANO
M2672;FIORE;ERMINA
M2872;FIORE;EVO
M3072;FIORE;FELICIOLA
M3272;FIORE;FILADELFIA
M3472;FIORE;FIORO
M3672;FIORE;FRANCESCANGELA
M3872;FIORE;GELSO
M4072;FIORE;GIANNA
M4272;FIORE;GIULIA
M4472;FIORE;IDEA
M4672;FIORE;ISACCO
M4872;FIORE;LEA
M5072;FIORE;LINDORA
M5272;FIORE;MAGGINA
M5472;FIORE;MARSILIO
M5672;FIORE;MIGLIORINO
M5872;FIORE;NANNINO
M6072;FIORE;NIVE
M6272;FIORE;ODOVIGLIO
M6472;FIORE;ONERIA
M6672;FIORE;ORISE
M6872;FIORE;OSVALDO
M7072;FIORE;PERICLE
M7272;FIORE;PROVIDENZA
M7472;FIORE;REDO
M7672;FIORE;RISCATTO
M7872;FIORE;ROSILDO
M8072;FIORE;SCIPIO
M8272;FIORE;SOFRONIO
M8472;FIORE;TIBALDO
M8672;FIORE;VALDEMARO
M8872;FIORE;VILLA
M9072;FIORE;ZELIO
M0022;FONTANA;ABONDIO
M0222;FONTANA;AIDA
M0422;FONTANA;ALIPIA
M0622;FONTANA;ANDREANA
M0822;FONTANA;ARDOLINO
M1022;FONTANA;ATTILIO
M1222;FONTANA;BENVENUTA
M1422;FONTANA;CAMILLO
M1622;FONTANA;CICERONE
M1822;FONTANA;CORONATO
M2022;FONTANA;DELINDO
M2222;FONTANA;DORINDA
M2422;FONTANA;ELIODORO
M2622;FONTANA;ERILDE
M2822;FONTANA;EUSTACCHIO
M3022;FONTANA;FEDALMA
M3222;FONTANA;FESTOSA
M3422;FONTANA;FIORELLINO
M3622;FONTANA;FONTINO
M3822;FONTANA;GANDOLFA
M4022;FONTANA;GIACOMINO
M4222;FONTANA;GIOVANNANTONIA
M4422;FONTANA;GUIDINO
M4622;FONTANA;ION FLORIN
M4822;FONTANA;LAODICE
M5022;FONTANA;LIBIO
M5222;FONTANA;LUISA
M5422;FONTANA;MARIETTINA
M5622;FONTANA;MERALDO
M5822;FONTANA;MORENA
M6022;FONTANA;NICOLINO
M6222;FONTANA;ODESSA
M6422;FONTANA;OLVEA
M6622;FONTANA;ORIDIA
M6822;FONTANA;OSIANA
M7022;FONTANA;PASCUCCIO
M7222;FONTANA;PRIAMA
M7422;FONTANA;RANUZIO
M7622;FONTANA;RIDIO
M7822;FONTANA;RONE
M8022;FONTANA;SANTE
M8222;FONTANA;SINCERA
M8422;FONTANA;TEODORINA
M8622;FONTANA;ULISSA
M8822;FONTANA;VERIDIANA
M9022;FONTANA;ZACCARIA
M0087;FRANCO;ADELFIO
M0287;FRANCO;ALDEMARA
M0487;FRANCO;ALVARIO
M0687;FRANCO;ANNELLA
M0887;FRANCO;ARMELA
M1087;FRANCO;AZZELLO
M1287;FRANCO;BIONDA
M1487;FRANCO;CASIMIRRO
M1687;FRANCO;CLEMENZIO
M1887;FRANCO;CRISTOFORO
M2087;FRANCO;DIAZ
M2287;FRANCO;EDILIA
M2487;FRANCO;ELVINIO
M2687;FRANCO;ERNANDO
M2887;FRANCO;EZZELINA
M3087;FRANCO;FELIPPO
M3287;FRANCO;FILIA
M3487;FRANCO;FIRMO
M3687;FRANCO;FRANCOLINA
M3887;FRANCO;GEMINO
M4087;FRANCO;GIANNOZZA
M4287;FRANCO;GIUSEPE
M4487;FRANCO;IDILLIA
M4687;FRANCO;ISIDE
M4887;FRANCO;LEDA
M5087;FRANCO;LISA
M5287;FRANCO;MAINARDO
M5487;FRANCO;MARUSKA
M5687;FRANCO;MILIANO
M5887;FRANCO;NARIO
M6087;FRANCO;NOEMIA
M6287;FRANCO;OFFELIO
M6487;FRANCO;ONETTA
M6687;FRANCO;ORLANDO
M6887;FRANCO;OTILIA
M7087;FRANCO;PETRA
M7287;FRANCO;PUBLIO
M7487;FRANCO;REGIO
M7687;FRANCO;RITO
M7887;FRANCO;ROSMUNDO
M8087;FRANCO;SELENIO
M8287;FRANCO;SOSTINE
M8487;FRANCO;TINA
M8687;FRANCO;VALENZANO
M8887;FRANCO;VINCESLAO
M0137;FUMAGALLI;ADMETO
M0337;FUMAGALLI;ALERANO
M0537;FUMAGALLI;AMBROGIA
M0737;FUMAGALLI;ANTIGONO
M0937;FUMAGALLI;ARTEMIA
M1137;FUMAGALLI;BARDILIO
M1337;FUMAGALLI;BORTOLOMEO
M1537;FUMAGALLI;CECILIA
M1737;FUMAGALLI;COLOMBINO
M1937;FUMAGALLI;DAMASCA
M2137;FUMAGALLI;DIONISO
M2337;FUMAGALLI;EGIDA
M2537;FUMAGALLI;EMIRIO
M2737;FUMAGALLI;ESPOSITO
M2937;FUMAGALLI;FALEDRA
M3137;FUMAGALLI;FERANDO
M3337;FUMAGALLI;FINALBO
M3537;FUMAGALLI;FLORANGELA
M3737;FUMAGALLI;FRONDINA
M3937;FUMAGALLI;GEPPINA
M4137;FUMAGALLI;GILMO
M4337;FUMAGALLI;GORIZIANO
M4537;FUMAGALLI;ILENIA
M4737;FUMAGALLI;IVANNA
M4937;FUMAGALLI;LEONILDA
M5137;FUMAGALLI;LOMBARDINA
M5337;FUMAGALLI;MANUELE
M5537;FUMAGALLI;MAUDO
M5737;FUMAGALLI;MIRCA
M5937;FUMAGALLI;NELLIDA
M6137;FUMAGALLI;NOVENIA
M6337;FUMAGALLI;OLERIO
M6537;FUMAGALLI;ORANDA
M6737;FUMAGALLI;ORSA
M6937;FUMAGALLI;OVELIO
M7137;FUMAGALLI;PIETRONILLA
M7337;FUMAGALLI;QUIRICO
M7537;FUMAGALLI;RENIERI
M7737;FUMAGALLI;ROCIO
M7937;FUMAGALLI;RUBIO
M8137;FUMAGALLI;SETTIMIO
M8337;FUMAGALLI;STELLAMARIS
M8537;FUMAGALLI;TOSCANELLO
M8737;FUMAGALLI;VANNO
M8937;FUMAGALLI;VITUCCIO
M0120;FUSCO;ADERMO
M0320;FUSCO;ALDOINO
M0520;FUSCO;AMARANTA
M0720;FUSCO;ANSELMO
M0920;FUSCO;ARNOLDO
M1120;FUSCO;BALDUINO
M1320;FUSCO;BONFILIO
M1520;FUSCO;CATERINO
M1720;FUSCO;CLOE
M1920;FUSCO;DALILA
M2120;FUSCO;DIODORO
M2320;FUSCO;EFFISIA
M2520;FUSCO;EMERIGO
M2720;FUSCO;ESCHILO
M2920;FUSCO;FADILLA
M3120;FUSCO;FENICOLA
M3320;FUSCO;FILODEO
M3520;FUSCO;FLEANO
M3720;FUSCO;FRESINA
M3920;FUSCO;GENTILINO
M4120;FUSCO;GILBERTO
M4320;FUSCO;GOLIARDA
M4520;FUSCO;ILARINA
M4720;FUSCO;ITALIANO
M4920;FUSCO;LEONARDINO
M5120;FUSCO;LIVINIO
M5320;FUSCO;MANINA
M5520;FUSCO;MASSIMO
M5720;FUSCO;MINIA
M5920;FUSCO;NEDDA
M6120;FUSCO;NOTBURGA
M6320;FUSCO;OLDO
M6520;FUSCO;ONORINO
M6720;FUSCO;ORNELLA
M6920;FUSCO;OTTO
M7120;FUSCO;PIERLUIGI
M7320;FUSCO;QUINTILIA
M7520;FUSCO;REMOLA
M7720;FUSCO;ROBIS
M7920;FUSCO;ROVERO
M8120;FUSCO;SERVIGLIO
M8320;FUSCO;STANA
M8520;FUSCO;TONIA
M8720;FUSCO;VANELLA
M8920;FUSCO;VITALINO
M0182;GAGLIARDI;AGAPE
M0382;GAGLIARDI;ALFREDINO
M0582;GAGLIARDI;AMORINA
M0782;GAGLIARDI;APRILIA
M0982;GAGLIARDI;ASSALONNE
M1182;GAGLIARDI;BELLA
M1382;GAGLIARDI;BRUTO
M1582;GAGLIARDI;CESIDIA
M1782;GAGLIARDI;CONSOLATA
M1982;GAGLIARDI;DAVIDINO
M2182;GAGLIARDI;DOMIZIANA
M2382;GAGLIARDI;ELEONARDO
M2582;GAGLIARDI;ERA
M2782;GAGLIARDI;EUDOSSIA
M2982;GAGLIARDI;FASANO
M3182;GAGLIARDI;FERRAMONDO
M3382;GAGLIARDI;FIORANDA
M3582;GAGLIARDI;FLORIELLA
M3782;GAGLIARDI;GABRIELLE
M3982;GAGLIARDI;GERVASA
M4182;GAGLIARDI;GIORGETTA
M4382;GAGLIARDI;GUALBERTA
M4582;GAGLIARDI;IMPERIA
M4782;GAGLIARDI;JOSTO
M4982;GAGLIARDI;LEUCIA
M5182;GAGLIARDI;LUCA
M5382;GAGLIARDI;MARIA RITA
M5582;GAGLIARDI;MELCHISEDEO
M5782;GAGLIARDI;MITRIDATE
M5982;GAGLIARDI;NEVE
M6182;GAGLIARDI;OCEANIO
M6382;GAGLIARDI;OLISSE
M6582;GAGLIARDI;ORESTILLA
M6782;GAGLIARDI;ORVANNA
M6982;GAGLIARDI;PANCRAZIO
M7182;GAGLIARDI;POLIDORO
M7382;GAGLIARDI;RAIMONDINA
M7582;GAGLIARDI;RIANA
M7782;GAGLIARDI;ROMANIA
M7982;GAGLIARDI;SALOMÓ
M8182;GAGLIARDI;SILIANA
M8382;GAGLIARDI;TARQUINO
M8582;GAGLIARDI;TURINO
M8782;GAGLIARDI;VENERANDA
M8982;GAGLIARDI;WANDA
M0031;GALLI;ACCURSO
M0231;GALLI;ALADINA
M0431;GALLI;ALLEGRINA
M0631;GALLI;ANDRETTA
M0831;GALLI;ARGANTINA
M1031;GALLI;AUGUSTINA
M1231;GALLI;BERARDINA
M1431;GALLI;CANUTO
M1631;GALLI;CINZO
M1831;GALLI;CORTESIA
M2031;GALLI;DELMA
M2231;GALLI;DOROTEO
M2431;GALLI;ELISENA
M2631;GALLI;ERITREO
M2831;GALLI;EUTICHIANO
M3031;GALLI;FEDERA
M3231;GALLI;FICENZA
M3431;GALLI;FIORENZA
M3631;GALLI;FORLEO
M3831;GALLI;GASPARA
M4031;GALLI;GIAMMAURO
M4231;GALLI;GIOVANPAOLO
M4431;GALLI;GUSMANO
M4631;GALLI;IOSTO
M4831;GALLI;LATINA
M5031;GALLI;LICIANO
M5231;GALLI;LUISITA
M5431;GALLI;MARILIA
M5631;GALLI;MERINA
M5831;GALLI;MOROSINA
M6031;GALLI;NIEVO
M6231;GALLI;ODILE
M6431;GALLI;OLVRADO
M6631;GALLI;ORIELLO
M6831;GALLI;OSIRA
M7031;GALLI;PASQUINA
M7231;GALLI;PRIMETTO
M7431;GALLI;RAVALDO
M7631;GALLI;RIGA
M7831;GALLI;ROSALINA
M8031;GALLI;SANTOLO
M8231;GALLI;SIRIANA
M8431;GALLI;TERENZIO
M8631;GALLI;ULRICO
M8831;GALLI;VERONICO
M9031;GALLI;ZANA
M0012;GALLO;ABDON
M0212;GALLO;AGRICOLA
M0412;GALLO;ALIGHIERA
M0612;GALLO;ANCO
M0812;GALLO;ARCONTE
M1012;GALLO;ATHOS
M1212;GALLO;BENNARDINO
M1412;GALLO;CALLISTA
M1612;GALLO;CHIRICO
M1812;GALLO;CORINO
M2012;GALLO;DELEDDA
M2212;GALLO;DORELLA
M2412;GALLO;ELIDIO
M2612;GALLO;ERICA
M2812;GALLO;EUROPEA
M3012;GALLO;FEBBRONIA
M3212;GALLO;FERUCIO
M3412;GALLO;FIORDISA
M3612;GALLO;FOLICARDO
M3812;GALLO;GALIENO
M4012;GALLO;GHITA
M4212;GALLO;GIOVANCARLO
M4412;GALLO;GUGLIELMINA
M4612;GALLO;INO
M4812;GALLO;LANCIOTTO
M5012;GALLO;LIBERTARIA
M5212;GALLO;LUDMILLA
M5412;GALLO;MARIASSUNTA
M5612;GALLO;MENOTTO
M5812;GALLO;MORA
M6012;GALLO;NICODEMA
M6212;GALLO;ODER
M6412;GALLO;OLMA
M6612;GALLO;ORIANDA
M6812;GALLO;OSEA
M7012;GALLO;PARISE
M7212;GALLO;POTITA
M7412;GALLO;RANATO
M7612;GALLO;RICIOTTI
M7812;GALLO;ROMOLINA
M8012;GALLO;SAMUELA
M8212;GALLO;SIMONA MARIA
M8412;GALLO;TEMISTOCLE
M8612;GALLO;UGOLINO
M8812;GALLO;VERBENA
M9012;GALLO;WLADIMIRA
M0132;GAROFALO;ADINOLFO
M0332;GAROFALO;ALEARDA
M0532;GAROFALO;AMBERTA
M0732;GAROFALO;ANTERINO
M0932;GAROFALO;ARSENIO
M1132;GAROFALO;BARBARO
M1332;GAROFALO;BORTOLA
M1532;GAROFALO;CAVOUR
M1732;GAROFALO;COLETTO
M1932;GAROFALO;DALMINA
M2132;GAROFALO;DIONINO
M2332;GAROFALO;EGEA
M2532;GAROFALO;EMILIETTO
M2732;GAROFALO;ESPERINA
M2932;GAROFALO;FALCO
M3132;GAROFALO;FEO
M3332;GAROFALO;FILOTERO
M3532;GAROFALO;FLORA
M3732;GAROFALO;FRINA
M3932;GAROFALO;GENZINO
M4132;GAROFALO;GILLA
M4332;GAROFALO;GORIANO
M4532;GAROFALO;ILDEGONDO
M4732;GAROFALO;IVAN
M4932;GAROFALO;LEONICE
M5132;GAROFALO;LOISIA
M5332;GAROFALO;MANRICO
M5532;GAROFALO;MATTEOTTI
M5732;GAROFALO;MIRALDO
M5932;GAROFALO;NELIDE
M6132;GAROFALO;NOVELLO
M6332;GAROFALO;OLENA
M6532;GAROFALO;OPRANDO
M6732;GAROFALO;ORONZIO
M6932;GAROFALO;OVALDA
M7132;GAROFALO;PIETRANGELO
M7332;GAROFALO;QUINTO
M7532;GAROFALO;RENELLO
M7732;GAROFALO;ROCCHETTO
M7932;GAROFALO;RUBENS
M8132;GAROFALO;SETTEMBRINO
M8332;GAROFALO;STEFANIO
M8532;GAROFALO;TORQUATA
M8732;GAROFALO;VANNI
M8932;GAROFALO;VITTORIANA
M0051;GATTI;ADALIA
M0251;GATTI;ALBERTA
M0451;GATTI;ALMIRO
M0651;GATTI;ANGELINA
M0851;GATTI;ARIANO
M1051;GATTI;AVA
M1251;GATTI;BERTINO
M1451;GATTI;CARLINA
M1651;GATTI;CITA
M1851;GATTI;CREONTE
M2051;GATTI;DEO
M2251;GATTI;DUINO
M2451;GATTI;ELMA
M2651;GATTI;ERMENA
M2851;GATTI;EVARISTA
M3051;GATTI;FEDRICO
M3251;GATTI;FIDELMA
M3451;GATTI;FIORILLA
M3651;GATTI;FORTURA
M3851;GATTI;GAVINA
M4051;GATTI;GIANFRANCESCA
M4251;GATTI;GISELDA
M4451;GATTI;IANO
M4651;GATTI;IRIDO
M4851;GATTI;LAURENZO
M5051;GATTI;LIDUINO
M5251;GATTI;MACEO
M5451;GATTI;MARISETTA
M5651;GATTI;MIA
M5851;GATTI;NADINA
M6051;GATTI;NINI
M6251;GATTI;ODOARDINA
M6451;GATTI;OMOBONO
M6651;GATTI;ORIGLIA
M6851;GATTI;OSMILDO
M7051;GATTI;PELLEGRO
M7251;GATTI;PRINCIPIA
M7451;GATTI;REDAMES
M7651;GATTI;RINARDO
M7851;GATTI;ROSASCO
M8051;GATTI;SAUL
M8251;GATTI;SITA
M8451;GATTI;TERSINA
M8651;GATTI;URANIA
M8851;GATTI;VICINIO
M9051;GATTI;ZEA
M0040;GENTILE;ACILIO
M0240;GENTILE;ALBA
M0440;GENTILE;ALMERINA
M0640;GENTILE;ANELLA
M0840;GENTILE;ARGEO
M1040;GENTILE;AURELIO
M1240;GENTILE;BERNARDA
M1440;GENTILE;CARINA
M1640;GENTILE;CIRIACA
M1840;GENTILE;COSMA
M2040;GENTILE;DEMETRIO
M2240;GENTILE;DRIADE
M2440;GENTILE;ELLENA
M2640;GENTILE;ERMANNA
M2840;GENTILE;EVANDRINA
M3040;GENTILE;FEDILLA
M3240;GENTILE;FIDALMO
M3440;GENTILE;FIORIDEA
M3640;GENTILE;FORTUNANTA
M3840;GENTILE;GASPERO
M4040;GENTILE;GIANANTONIO
M4240;GENTILE;GIOVITO
M4440;GENTILE;IACOPA
M4640;GENTILE;IRENE
M4840;GENTILE;LAURANA
M5040;GENTILE;LIDANA
M5240;GENTILE;LUSSORIO
M5440;GENTILE;MARINO
M5640;GENTILE;MESSINA
M5840;GENTILE;MUZIANO
M6040;GENTILE;NILVA
M6240;GENTILE;ODINEA
M6440;GENTILE;OMEGA
M6640;GENTILE;ORIENTINA
M6840;GENTILE;OSMANA
M7040;GENTILE;PAWEL RAFAL
M7240;GENTILE;PRIMINO
M7440;GENTILE;REALINA
M7640;GENTILE;RILDO
M7840;GENTILE;ROSANELLA
M8040;GENTILE;SARIA
M8240;GENTILE;SISINIA
M8440;GENTILE;TERESO
M8640;GENTILE;UMBERTO
M8840;GENTILE;VETURIA
M9040;GENTILE;ZANINO
M0165;GIANNINI;ADUANA
M0365;GIANNINI;ALFIERI
M0565;GIANNINI;AMICO
M0765;GIANNINI;ANTONMARIA
M0965;GIANNINI;ASCENSO
M1165;GIANNINI;BASTIANO
M1365;GIANNINI;BRUNA
M1565;GIANNINI;CENZA
M1765;GIANNINI;CONCORDIO
M1965;GIANNINI;DARDANO
M2165;GIANNINI;DOLORINDA
M2365;GIANNINI;ELDA
M2565;GIANNINI;ENRICHETTA
M2765;GIANNINI;ETTORA
M2965;GIANNINI;FANO
M3165;GIANNINI;FERMILIDE
M3365;GIANNINI;FINUZZA
M3565;GIANNINI;FLORIA
M3765;GIANNINI;FULVO
M3965;GIANNINI;GERMINALE
M4165;GIANNINI;GIOIELE
M4365;GIANNINI;GRAZIOSO
M4565;GIANNINI;IMELDE
M4765;GIANNINI;JANNA
M4965;GIANNINI;LERIO
M5165;GIANNINI;LORIANO
M5365;GIANNINI;MARENO
M5565;GIANNINI;MEDEO
M5765;GIANNINI;MIRTA
M5965;GIANNINI;NEPOMUCENO
M6165;GIANNINI;OBERDAN
M6365;GIANNINI;OLIDO
M6565;GIANNINI;ORELLO
M6765;GIANNINI;ORTENZIA
M6965;GIANNINI;PALMERIA
M7165;GIANNINI;PLACIDO
M7365;GIANNINI;RAFFAELLA
M7565;GIANNINI;RESVINDO
M7765;GIANNINI;ROLANDINA
M7965;GIANNINI;RUTILIA
M8165;GIANNINI;SIGISMONDA
M8365;GIANNINI;TAMMARO
M8565;GIANNINI;TROVATORE
M8765;GIANNINI;VELINO
M8965;GIANNINI;WALCHIRIA
M0017;GIORDANO;ABELE
M0217;GIORDANO;AGUINALDO
M0417;GIORDANO;ALIMO
M0617;GIORDANO;ANDINA
M0817;GIORDANO;ARDINO
M1017;GIORDANO;ATTICO
M1217;GIORDANO;BENSA
M1417;GIORDANO;CALVINO
M1617;GIORDANO;CIANO
M1817;GIORDANO;CORIOLANO
M2017;GIORDANO;DELFIO
M2217;GIORDANO;DORIANO
M2417;GIORDANO;ELINDA
M2617;GIORDANO;ERIDANO
M2817;GIORDANO;EUSAPIA
M3017;GIORDANO;FEBRIZIO
M3217;GIORDANO;FESTILIA
M3417;GIORDANO;FIORE
M3617;GIORDANO;FONTANA
M3817;GIORDANO;GALLIANO
M4017;GIORDANO;GIACOBBA
M4217;GIORDANO;GIOVANMARIA
M4417;GIORDANO;GUIDALBERTO
M4617;GIORDANO;IOLANDO
M4817;GIORDANO;LANDOLFO
M5017;GIORDANO;LIBERTO
M5217;GIORDANO;LUIGI
M5417;GIORDANO;MARIE ODETTE ROSE
M5617;GIORDANO;MENTORE
M5817;GIORDANO;MORANO
M6017;GIORDANO;NICOLAO
M6217;GIORDANO;ODERISIO
M6417;GIORDANO;OLMINA
M6617;GIORDANO;ORIBIO
M6817;GIORDANO;OSEMA
M7017;GIORDANO;PARISSE
M7217;GIORDANO;PRASSEDE
